id_match,season,date,home,score,away
6634,2019,2019-08-05,Grêmio,3x3,Chapecoense
6635,2019,2019-08-07,Corinthians,2x0,Goiás
6636,2019,2019-08-10,Atlético MG,2x1,Fluminense
6637,2019,2019-08-10,Ceará,4x1,Chapecoense
6638,2019,2019-08-10,São Paulo,3x2,Santos
6639,2019,2019-08-10,Flamengo,3x1,Grêmio
6640,2019,2019-08-11,Internacional,0x0,Corinthians
6641,2019,2019-08-11,Palmeiras,2x2,Bahia
6642,2019,2019-08-11,Botafogo,2x1,Athletico PR
6643,2019,2019-08-11,Avaí,2x2,Cruzeiro
6644,2019,2019-08-11,Goiás,0x1,Vasco da Gama
6645,2019,2019-08-12,CSA,0x2,Fortaleza
6646,2019,2019-08-17,Grêmio,1x1,Palmeiras
6647,2019,2019-08-17,Fortaleza,0x1,Internacional
6648,2019,2019-08-17,Corinthians,2x0,Botafogo
6649,2019,2019-08-17,Vasco da Gama,1x4,Flamengo
6650,2019,2019-08-17,Athletico PR,1x0,Atlético MG
6651,2019,2019-08-18,Cruzeiro,2x0,Santos
6652,2019,2019-08-18,São Paulo,1x0,Ceará
6653,2019,2019-08-18,Fluminense,0x1,CSA
6654,2019,2019-08-18,Chapecoense,1x0,Avaí
6655,2019,2019-08-18,Bahia,1x1,Goiás
6656,2019,2019-08-21,Athletico PR,0x1,São Paulo
6657,2019,2019-08-24,Grêmio,2x1,Athletico PR
6658,2019,2019-08-24,Atlético MG,0x1,Bahia
6659,2019,2019-08-25,Ceará,0x3,Flamengo
6660,2019,2019-08-25,Santos,3x3,Fortaleza
6661,2019,2019-08-25,Vasco da Gama,2x0,São Paulo
6662,2019,2019-08-25,Avaí,1x1,Corinthians
6663,2019,2019-08-25,Goiás,2x1,Internacional
6664,2019,2019-08-25,CSA,1x1,Cruzeiro
6665,2019,2019-08-26,Botafogo,0x0,Chapecoense
6666,2019,2019-08-31,Internacional,3x2,Botafogo
6667,2019,2019-08-31,São Paulo,0x0,Grêmio
6668,2019,2019-08-31,Chapecoense,0x1,Santos
6669,2019,2019-08-31,Bahia,1x0,CSA
6670,2019,2019-08-31,Athletico PR,1x0,Ceará
6671,2019,2019-09-01,Cruzeiro,1x0,Vasco da Gama
6672,2019,2019-09-01,Fortaleza,2x0,Goiás
6673,2019,2019-09-01,Corinthians,1x0,Atlético MG
6674,2019,2019-09-01,Flamengo,3x0,Palmeiras
6675,2019,2019-09-02,Fluminense,0x1,Avaí
6676,2019,2019-09-07,Internacional,1x0,São Paulo
6677,2019,2019-09-07,Fortaleza,0x1,Fluminense
6678,2019,2019-09-07,Corinthians,2x2,Ceará
6679,2019,2019-09-07,Vasco da Gama,0x2,Bahia
6680,2019,2019-09-07,Avaí,0x3,Flamengo
6681,2019,2019-09-07,Goiás,1x2,Palmeiras
6682,2019,2019-09-08,Cruzeiro,1x4,Grêmio
6683,2019,2019-09-08,Santos,1x1,Athletico PR
6684,2019,2019-09-08,Botafogo,2x1,Atlético MG
6685,2019,2019-09-08,CSA,2x0,Chapecoense
6686,2019,2019-09-10,Palmeiras,3x0,Fluminense
6687,2019,2019-09-14,Ceará,0x0,Botafogo
6688,2019,2019-09-14,Palmeiras,1x0,Cruzeiro
6689,2019,2019-09-14,Flamengo,1x0,Santos
6690,2019,2019-09-14,Chapecoense,1x2,Vasco da Gama
6691,2019,2019-09-15,Grêmio,3x0,Goiás
6692,2019,2019-09-15,Atlético MG,1x3,Internacional
6693,2019,2019-09-15,São Paulo,1x1,CSA
6694,2019,2019-09-15,Fluminense,1x0,Corinthians
6695,2019,2019-09-15,Bahia,1x1,Fortaleza
6696,2019,2019-09-15,Athletico PR,0x1,Avaí
6697,2019,2019-09-21,Cruzeiro,1x2,Flamengo
6698,2019,2019-09-21,Corinthians,2x1,Bahia
6699,2019,2019-09-21,Santos,0x3,Grêmio
6700,2019,2019-09-21,Botafogo,1x2,São Paulo
6701,2019,2019-09-22,Internacional,1x0,Chapecoense
6702,2019,2019-09-22,Fortaleza,0x1,Palmeiras
6703,2019,2019-09-22,Vasco da Gama,1x1,Athletico PR
6704,2019,2019-09-22,CSA,1x0,Ceará
6705,2019,2019-09-22,Goiás,3x0,Fluminense
6706,2019,2019-09-23,Avaí,1x0,Atlético MG
6707,2019,2019-09-26,Grêmio,6x1,Avaí
6708,2019,2019-09-26,Palmeiras,6x2,CSA
6709,2019,2019-09-26,Fluminense,1x1,Santos
6710,2019,2019-09-26,Athletico PR,4x1,Fortaleza
6711,2019,2019-09-28,Flamengo,0x0,São Paulo
6712,2019,2019-09-29,Internacional,1x1,Palmeiras
6713,2019,2019-09-29,Atlético MG,2x1,Ceará
6714,2019,2019-09-29,Corinthians,1x0,Vasco da Gama
6715,2019,2019-09-29,Santos,2x0,CSA
6716,2019,2019-09-29,Fluminense,2x1,Grêmio
6717,2019,2019-09-29,Athletico PR,1x1,Chapecoense
6718,2019,2019-09-30,Fortaleza,1x0,Botafogo
6719,2019,2019-09-30,Avaí,0x2,Bahia
6720,2019,2019-09-30,Goiás,1x0,Cruzeiro
6721,2019,2019-10-02,Atlético MG,1x2,Vasco da Gama
6722,2019,2019-10-02,Chapecoense,0x1,Corinthians
6723,2019,2019-10-05,Grêmio,0x0,Corinthians
6724,2019,2019-10-05,Cruzeiro,1x1,Internacional
6725,2019,2019-10-05,São Paulo,2x1,Fortaleza
6726,2019,2019-10-05,Vasco da Gama,0x1,Santos
6727,2019,2019-10-05,Bahia,1x2,Athletico PR
6728,2019,2019-10-06,Ceará,0x1,Goiás
6729,2019,2019-10-06,Palmeiras,1x1,Atlético MG
6730,2019,2019-10-06,Botafogo,0x1,Fluminense
6731,2019,2019-10-06,Chapecoense,0x1,Flamengo
6732,2019,2019-10-06,CSA,3x1,Avaí
6733,2019,2019-10-09,Grêmio,2x1,Ceará
6734,2019,2019-10-09,Cruzeiro,0x0,Fluminense
6735,2019,2019-10-09,Fortaleza,2x0,Chapecoense
6736,2019,2019-10-09,Santos,2x0,Palmeiras
6737,2019,2019-10-09,Botafogo,3x1,Goiás
6738,2019,2019-10-09,Bahia,0x0,São Paulo
6739,2019,2019-10-09,CSA,1x0,Internacional
6740,2019,2019-10-10,Corinthians,2x2,Athletico PR
6741,2019,2019-10-10,Flamengo,3x1,Atlético MG
6742,2019,2019-10-10,Avaí,0x0,Vasco da Gama
6743,2019,2019-10-12,Palmeiras,1x0,Botafogo
6744,2019,2019-10-12,Fluminense,2x0,Bahia
6745,2019,2019-10-12,Goiás,1x0,CSA
6746,2019,2019-10-13,Internacional,0x0,Santos
6747,2019,2019-10-13,Atlético MG,1x4,Grêmio
6748,2019,2019-10-13,Ceará,1x0,Avaí
6749,2019,2019-10-13,São Paulo,1x0,Corinthians
6750,2019,2019-10-13,Vasco da Gama,1x0,Fortaleza
6751,2019,2019-10-13,Chapecoense,1x1,Cruzeiro
6752,2019,2019-10-13,Athletico PR,0x2,Flamengo
6753,2019,2019-10-16,Grêmio,0x1,Bahia
6754,2019,2019-10-16,Cruzeiro,1x0,São Paulo
6755,2019,2019-10-16,Fortaleza,1x2,Flamengo
6756,2019,2019-10-16,Palmeiras,1x0,Chapecoense
6757,2019,2019-10-16,Vasco da Gama,2x1,Botafogo
6758,2019,2019-10-16,Goiás,2x2,Corinthians
6759,2019,2019-10-16,CSA,2x2,Atlético MG
6760,2019,2019-10-17,Santos,2x1,Ceará
6761,2019,2019-10-17,Fluminense,1x2,Athletico PR
6762,2019,2019-10-17,Avaí,0x2,Internacional
6763,2019,2019-10-19,Fortaleza,2x1,Grêmio
6764,2019,2019-10-19,Corinthians,1x2,Cruzeiro
6765,2019,2019-10-20,Internacional,0x1,Vasco da Gama
6766,2019,2019-10-20,Atlético MG,2x0,Santos
6767,2019,2019-10-20,São Paulo,1x0,Avaí
6768,2019,2019-10-20,Flamengo,2x0,Fluminense
6769,2019,2019-10-20,Chapecoense,2x2,Goiás
6770,2019,2019-10-20,Athletico PR,1x1,Palmeiras
6771,2019,2019-10-21,Bahia,1x2,Ceará
6772,2019,2019-10-21,Botafogo,2x1,CSA
6773,2019,2019-10-25,Cruzeiro,1x1,Fortaleza
6774,2019,2019-10-25,Ceará,1x1,Vasco da Gama
6775,2019,2019-10-25,Corinthians,0x0,Santos
6776,2019,2019-10-25,Fluminense,1x1,Chapecoense
6777,2019,2019-10-25,Bahia,2x3,Internacional
6778,2019,2019-10-26,Grêmio,3x0,Botafogo
6779,2019,2019-10-26,São Paulo,2x0,Atlético MG
6780,2019,2019-10-26,Flamengo,1x0,CSA
6781,2019,2019-10-26,Avaí,1x2,Palmeiras
6782,2019,2019-10-26,Athletico PR,4x1,Goiás
6783,2019,2019-10-29,Atlético MG,0x2,Chapecoense
6784,2019,2019-10-29,Ceará,2x0,Fluminense
6785,2019,2019-10-29,Palmeiras,3x0,São Paulo
6786,2019,2019-10-29,Vasco da Gama,1x3,Grêmio
6787,2019,2019-10-29,Avaí,1x3,Fortaleza
6788,2019,2019-10-29,CSA,2x1,Corinthians
6789,2019,2019-10-30,Internacional,1x1,Athletico PR
6790,2019,2019-10-30,Santos,1x0,Bahia
6791,2019,2019-10-30,Botafogo,0x2,Cruzeiro
6792,2019,2019-10-30,Goiás,2x2,Flamengo
6793,2019,2019-11-01,Fortaleza,2x2,Atlético MG
6794,2019,2019-11-01,Palmeiras,1x0,Ceará
6795,2019,2019-11-01,Fluminense,0x0,Vasco da Gama
6796,2019,2019-11-01,Chapecoense,0x3,São Paulo
6797,2019,2019-11-02,Grêmio,2x0,Internacional
6798,2019,2019-11-02,Cruzeiro,1x1,Bahia
6799,2019,2019-11-02,Santos,4x1,Botafogo
6800,2019,2019-11-02,Flamengo,4x1,Corinthians
6801,2019,2019-11-02,Goiás,2x0,Avaí
6802,2019,2019-11-02,Athletico PR,1x0,CSA
6803,2019,2019-11-06,Atlético MG,2x0,Goiás
6804,2019,2019-11-06,Corinthians,3x2,Fortaleza
6805,2019,2019-11-06,Vasco da Gama,1x2,Palmeiras
6806,2019,2019-11-06,Avaí,1x2,Santos
6807,2019,2019-11-06,Bahia,1x1,Chapecoense
6808,2019,2019-11-06,Athletico PR,0x0,Cruzeiro
6809,2019,2019-11-07,Grêmio,2x1,CSA
6810,2019,2019-11-07,Ceará,2x0,Internacional
6811,2019,2019-11-07,São Paulo,0x2,Fluminense
6812,2019,2019-11-07,Botafogo,0x1,Flamengo
6813,2019,2019-11-09,Palmeiras,1x1,Corinthians
6814,2019,2019-11-09,Goiás,0x3,Santos
6815,2019,2019-11-10,Internacional,2x1,Fluminense
6816,2019,2019-11-10,Cruzeiro,0x0,Atlético MG
6817,2019,2019-11-10,Fortaleza,1x0,Ceará
6818,2019,2019-11-10,São Paulo,0x1,Athletico PR
6819,2019,2019-11-10,Flamengo,3x1,Bahia
6820,2019,2019-11-10,Chapecoense,0x1,Grêmio
6821,2019,2019-11-10,CSA,0x3,Vasco da Gama
6822,2019,2019-11-11,Botafogo,2x0,Avaí
6823,2019,2019-11-13,Flamengo,4x4,Vasco da Gama
6824,2019,2019-11-16,Santos,1x1,São Paulo
6825,2019,2019-11-16,Fluminense,1x1,Atlético MG
6826,2019,2019-11-17,Grêmio,0x1,Flamengo
6827,2019,2019-11-17,Fortaleza,3x0,CSA
6828,2019,2019-11-17,Corinthians,0x0,Internacional
6829,2019,2019-11-17,Chapecoense,1x0,Ceará
6830,2019,2019-11-17,Bahia,1x1,Palmeiras
6831,2019,2019-11-17,Athletico PR,1x0,Botafogo
6832,2019,2019-11-18,Cruzeiro,0x0,Avaí
6833,2019,2019-11-18,Vasco da Gama,1x1,Goiás
6834,2019,2019-11-23,Santos,4x1,Cruzeiro
6835,2019,2019-11-24,Internacional,2x2,Fortaleza
6836,2019,2019-11-24,Atlético MG,0x1,Athletico PR
6837,2019,2019-11-24,Ceará,1x1,São Paulo
6838,2019,2019-11-24,Palmeiras,1x2,Grêmio
6839,2019,2019-11-24,Botafogo,1x0,Corinthians
6840,2019,2019-11-24,Avaí,0x1,Chapecoense
6841,2019,2019-11-24,Goiás,4x3,Bahia
6842,2019,2019-11-25,CSA,0x1,Fluminense
6843,2019,2019-11-27,Internacional,1x2,Goiás
6844,2019,2019-11-27,Corinthians,3x0,Avaí
6845,2019,2019-11-27,Flamengo,4x1,Ceará
6846,2019,2019-11-27,Chapecoense,0x1,Botafogo
6847,2019,2019-11-27,Bahia,1x1,Atlético MG
6848,2019,2019-11-27,Athletico PR,2x0,Grêmio
6849,2019,2019-11-28,Cruzeiro,0x1,CSA
6850,2019,2019-11-28,Fortaleza,2x1,Santos
6851,2019,2019-11-28,São Paulo,1x0,Vasco da Gama
6852,2019,2019-11-28,Fluminense,1x0,Palmeiras
6853,2019,2019-11-30,Ceará,1x1,Athletico PR
6854,2019,2019-11-30,Botafogo,0x1,Internacional
6855,2019,2019-12-01,Grêmio,3x0,São Paulo
6856,2019,2019-12-01,Atlético MG,2x1,Corinthians
6857,2019,2019-12-01,Palmeiras,1x3,Flamengo
6858,2019,2019-12-01,Santos,2x0,Chapecoense
6859,2019,2019-12-01,Avaí,1x1,Fluminense
6860,2019,2019-12-01,Goiás,1x2,Fortaleza
6861,2019,2019-12-01,CSA,1x2,Bahia
6862,2019,2019-12-02,Vasco da Gama,1x0,Cruzeiro
6863,2019,2019-12-04,Atlético MG,2x0,Botafogo
6864,2019,2019-12-04,Ceará,0x1,Corinthians
6865,2019,2019-12-04,São Paulo,2x1,Internacional
6866,2019,2019-12-04,Fluminense,0x0,Fortaleza
6867,2019,2019-12-04,Chapecoense,3x0,CSA
6868,2019,2019-12-04,Athletico PR,1x0,Santos
6869,2019,2019-12-05,Grêmio,2x0,Cruzeiro
6870,2019,2019-12-05,Palmeiras,5x1,Goiás
6871,2019,2019-12-05,Flamengo,6x1,Avaí
6872,2019,2019-12-05,Bahia,1x1,Vasco da Gama
6873,2019,2019-12-08,Internacional,2x1,Atlético MG
6874,2019,2019-12-08,Cruzeiro,0x2,Palmeiras
6875,2019,2019-12-08,Fortaleza,2x1,Bahia
6876,2019,2019-12-08,Corinthians,1x2,Fluminense
6877,2019,2019-12-08,Santos,4x0,Flamengo
6878,2019,2019-12-08,Vasco da Gama,1x1,Chapecoense
6879,2019,2019-12-08,Botafogo,1x1,Ceará
6880,2019,2019-12-08,Avaí,0x0,Athletico PR
6881,2019,2019-12-08,Goiás,3x2,Grêmio
6882,2019,2019-12-08,CSA,1x2,São Paulo
6883,2019,2019-09-25,São Paulo,0x1,Goiás
6884,2019,2019-09-25,Ceará,0x0,Cruzeiro
6885,2019,2019-09-25,Bahia,2x0,Botafogo
6886,2019,2019-09-25,Flamengo,3x1,Internacional
6887,2020,2020-08-08,Fortaleza,0x2,Athletico PR
6888,2020,2020-08-08,Coritiba,0x1,Internacional
6889,2020,2020-08-08,Sport,3x2,Ceará
6890,2020,2020-08-09,Flamengo,0x1,Atlético MG
6891,2020,2020-08-09,Santos,1x1,Bragantino
6892,2020,2020-08-09,Grêmio,1x0,Fluminense
6893,2020,2020-09-30,Botafogo,1x2,Bahia
6894,2020,2020-09-30,Corinthians,0x0,Atlético GO
6895,2020,2020-12-03,Goiás,0x3,São Paulo
6896,2020,2021-01-26,Palmeiras,1x1,Vasco da Gama
6897,2020,2020-08-12,Bragantino,1x1,Botafogo
6898,2020,2020-08-12,Atlético MG,3x2,Corinthians
6899,2020,2020-08-12,Athletico PR,2x1,Goiás
6900,2020,2020-08-12,Bahia,1x0,Coritiba
6901,2020,2020-08-12,Atlético GO,3x0,Flamengo
6902,2020,2020-08-12,Fluminense,1x1,Palmeiras
6903,2020,2020-08-12,Ceará,1x1,Grêmio
6904,2020,2020-08-13,São Paulo,1x0,Fortaleza
6905,2020,2020-08-13,Internacional,2x0,Santos
6906,2020,2020-08-13,Vasco da Gama,2x0,Sport
6907,2020,2020-08-15,Grêmio,0x0,Corinthians
6908,2020,2020-08-15,Coritiba,0x1,Flamengo
6909,2020,2020-08-15,Palmeiras,1x1,Goiás
6910,2020,2020-08-16,Atlético MG,2x0,Ceará
6911,2020,2020-08-16,Vasco da Gama,2x1,São Paulo
6912,2020,2020-08-16,Bahia,2x1,Bragantino
6913,2020,2020-08-16,Fluminense,2x1,Internacional
6914,2020,2020-08-16,Atlético GO,1x1,Sport
6915,2020,2020-08-16,Fortaleza,0x0,Botafogo
6916,2020,2020-08-16,Santos,3x1,Athletico PR
6917,2020,2020-08-19,Flamengo,1x1,Grêmio
6918,2020,2020-08-19,Bragantino,2x1,Fluminense
6919,2020,2020-08-19,Athletico PR,0x1,Palmeiras
6920,2020,2020-08-19,Internacional,3x0,Atlético GO
6921,2020,2020-08-19,Goiás,1x3,Fortaleza
6922,2020,2020-08-19,Botafogo,2x1,Atlético MG
6923,2020,2020-08-19,Corinthians,3x1,Coritiba
6924,2020,2020-08-20,Sport,0x1,Santos
6925,2020,2020-08-20,São Paulo,1x1,Bahia
6926,2020,2020-08-20,Ceará,0x3,Vasco da Gama
6927,2020,2020-08-22,Athletico PR,0x1,Fluminense
6928,2020,2020-08-22,Internacional,1x0,Atlético MG
6929,2020,2020-08-22,Goiás,2x0,Atlético GO
6930,2020,2020-08-23,Flamengo,1x1,Botafogo
6931,2020,2020-08-23,Vasco da Gama,0x0,Grêmio
6932,2020,2020-08-23,Palmeiras,2x1,Santos
6933,2020,2020-08-23,Bragantino,1x2,Coritiba
6934,2020,2020-08-23,Sport,0x1,São Paulo
6935,2020,2020-08-23,Ceará,2x0,Bahia
6936,2020,2020-08-26,Corinthians,1x1,Fortaleza
6937,2020,2020-08-29,Botafogo,0x2,Internacional
6938,2020,2020-08-29,Fluminense,2x1,Vasco da Gama
6939,2020,2020-08-29,Bahia,1x1,Palmeiras
6940,2020,2020-08-29,Fortaleza,3x0,Bragantino
6941,2020,2020-08-30,São Paulo,2x1,Corinthians
6942,2020,2020-08-30,Santos,0x1,Flamengo
6943,2020,2020-08-30,Coritiba,1x0,Sport
6944,2020,2020-08-30,Atlético GO,0x2,Ceará
6945,2020,2020-11-18,Atlético MG,0x2,Athletico PR
6946,2020,2020-11-30,Grêmio,2x1,Goiás
6947,2020,2020-09-02,Ceará,1x0,Fortaleza
6948,2020,2020-09-02,Fluminense,1x1,Atlético GO
6949,2020,2020-09-02,Goiás,1x2,Corinthians
6950,2020,2020-09-02,Botafogo,0x0,Coritiba
6951,2020,2020-09-02,Bahia,3x5,Flamengo
6952,2020,2020-09-02,Athletico PR,1x1,Bragantino
6953,2020,2020-09-02,Palmeiras,1x1,Internacional
6954,2020,2020-09-02,Santos,2x2,Vasco da Gama
6955,2020,2020-09-03,Grêmio,1x2,Sport
6956,2020,2020-09-03,Atlético MG,3x0,São Paulo
6957,2020,2020-09-05,Flamengo,2x1,Fortaleza
6958,2020,2020-09-05,Corinthians,2x2,Botafogo
6959,2020,2020-09-05,Ceará,0x1,Santos
6960,2020,2020-09-06,Bragantino,1x2,Palmeiras
6961,2020,2020-09-06,São Paulo,3x1,Fluminense
6962,2020,2020-09-06,Internacional,2x2,Bahia
6963,2020,2020-09-06,Vasco da Gama,1x0,Athletico PR
6964,2020,2020-09-06,Atlético GO,1x1,Grêmio
6965,2020,2020-09-06,Sport,2x1,Goiás
6966,2020,2020-09-06,Coritiba,0x1,Atlético MG
6967,2020,2020-09-09,Athletico PR,1x1,Botafogo
6968,2020,2020-09-09,Fortaleza,1x0,Sport
6969,2020,2020-09-09,Goiás,3x3,Coritiba
6970,2020,2020-09-09,São Paulo,1x1,Bragantino
6971,2020,2020-09-09,Fluminense,1x2,Flamengo
6972,2020,2020-09-09,Santos,3x1,Atlético MG
6973,2020,2020-09-10,Corinthians,0x2,Palmeiras
6974,2020,2020-09-10,Internacional,2x0,Ceará
6975,2020,2020-09-10,Bahia,0x2,Grêmio
6976,2020,2020-09-10,Vasco da Gama,1x2,Atlético GO
6977,2020,2020-09-12,Athletico PR,1x0,Coritiba
6978,2020,2020-09-12,Santos,2x2,São Paulo
6979,2020,2020-09-13,Fluminense,2x1,Corinthians
6980,2020,2020-09-13,Grêmio,1x1,Fortaleza
6981,2020,2020-09-13,Atlético MG,2x1,Bragantino
6982,2020,2020-09-13,Bahia,0x1,Atlético GO
6983,2020,2020-09-13,Ceará,2x0,Flamengo
6984,2020,2020-09-13,Goiás,1x0,Internacional
6985,2020,2020-09-13,Palmeiras,2x2,Sport
6986,2020,2020-09-13,Botafogo,2x3,Vasco da Gama
6987,2020,2020-08-26,São Paulo,1x0,Athletico PR
6988,2020,2020-09-16,Corinthians,3x2,Bahia
6989,2020,2020-09-19,Bragantino,4x2,Ceará
6990,2020,2020-09-19,Fortaleza,1x0,Internacional
6991,2020,2020-09-19,Atlético GO,3x4,Atlético MG
6992,2020,2020-09-20,Grêmio,1x1,Palmeiras
6993,2020,2020-09-20,Coritiba,1x0,Vasco da Gama
6994,2020,2020-09-20,Botafogo,0x0,Santos
6995,2020,2020-09-20,Sport,1x0,Fluminense
6996,2020,2020-10-13,Flamengo,2x1,Goiás
6997,2020,2020-09-23,Sport,1x0,Corinthians
6998,2020,2020-09-26,Internacional,1x1,São Paulo
6999,2020,2020-09-26,Athletico PR,1x0,Bahia
7000,2020,2020-09-26,Atlético MG,3x1,Grêmio
7001,2020,2020-09-27,Vasco da Gama,1x1,Bragantino
7002,2020,2020-09-27,Palmeiras,1x1,Flamengo
7003,2020,2020-09-27,Ceará,2x2,Goiás
7004,2020,2020-09-27,Atlético GO,1x1,Botafogo
7005,2020,2020-09-27,Santos,1x1,Fortaleza
7006,2020,2020-09-28,Fluminense,4x0,Coritiba
7007,2020,2020-10-03,Grêmio,1x1,Internacional
7008,2020,2020-10-03,Palmeiras,2x1,Ceará
7009,2020,2020-10-03,Bragantino,0x0,Corinthians
7010,2020,2020-10-04,Botafogo,1x1,Fluminense
7011,2020,2020-10-04,Flamengo,3x1,Athletico PR
7012,2020,2020-10-04,Coritiba,1x1,São Paulo
7013,2020,2020-10-04,Bahia,1x2,Sport
7014,2020,2020-10-04,Fortaleza,0x0,Atlético GO
7015,2020,2020-10-04,Goiás,2x3,Santos
7016,2020,2020-10-04,Atlético MG,4x1,Vasco da Gama
7017,2020,2020-10-07,Corinthians,1x1,Santos
7018,2020,2020-10-07,Flamengo,3x0,Sport
7019,2020,2020-10-07,Grêmio,2x1,Coritiba
7020,2020,2020-10-07,Bahia,3x0,Vasco da Gama
7021,2020,2020-10-07,São Paulo,3x0,Atlético GO
7022,2020,2020-10-07,Goiás,2x4,Fluminense
7023,2020,2020-10-07,Botafogo,2x1,Palmeiras
7024,2020,2020-10-07,Fortaleza,2x1,Atlético MG
7025,2020,2020-10-08,Athletico PR,0x0,Ceará
7026,2020,2020-10-08,Bragantino,0x2,Internacional
7027,2020,2020-10-10,Vasco da Gama,1x2,Flamengo
7028,2020,2020-10-10,Palmeiras,0x2,São Paulo
7029,2020,2020-10-10,Coritiba,0x0,Fortaleza
7030,2020,2020-10-10,Atlético MG,3x0,Goiás
7031,2020,2020-10-11,Fluminense,1x0,Bahia
7032,2020,2020-10-11,Santos,2x1,Grêmio
7033,2020,2020-10-11,Sport,1x2,Botafogo
7034,2020,2020-10-11,Atlético GO,2x1,Bragantino
7035,2020,2020-10-11,Internacional,2x1,Athletico PR
7036,2020,2020-10-11,Ceará,2x1,Corinthians
7037,2020,2020-10-14,Palmeiras,1x3,Coritiba
7038,2020,2020-10-14,Grêmio,3x1,Botafogo
7039,2020,2020-10-14,Santos,0x1,Atlético GO
7040,2020,2020-10-14,Atlético MG,1x1,Fluminense
7041,2020,2020-10-14,Sport,3x5,Internacional
7042,2020,2020-10-14,Athletico PR,0x1,Corinthians
7043,2020,2020-10-15,Flamengo,1x1,Bragantino
7044,2020,2020-10-16,Goiás,1x1,Bahia
7045,2020,2020-11-19,Vasco da Gama,0x0,Fortaleza
7046,2020,2020-11-25,Ceará,1x1,São Paulo
7047,2020,2020-10-17,Fluminense,2x2,Ceará
7048,2020,2020-10-17,Coritiba,1x2,Santos
7049,2020,2020-10-17,Atlético GO,1x1,Athletico PR
7050,2020,2020-10-17,São Paulo,0x0,Grêmio
7051,2020,2020-10-18,Corinthians,1x5,Flamengo
7052,2020,2020-10-18,Internacional,2x0,Vasco da Gama
7053,2020,2020-10-18,Bragantino,2x0,Sport
7054,2020,2020-10-18,Fortaleza,2x0,Palmeiras
7055,2020,2020-10-19,Botafogo,0x0,Goiás
7056,2020,2020-10-19,Bahia,3x1,Atlético MG
7057,2020,2020-10-21,Vasco da Gama,1x2,Corinthians
7058,2020,2020-10-24,Bragantino,2x0,Goiás
7059,2020,2020-10-24,Ceará,2x1,Coritiba
7060,2020,2020-10-24,Atlético MG,0x0,Sport
7061,2020,2020-10-25,Fluminense,3x1,Santos
7062,2020,2020-10-25,Atlético GO,0x3,Palmeiras
7063,2020,2020-10-25,Internacional,2x2,Flamengo
7064,2020,2020-10-25,Athletico PR,1x2,Grêmio
7065,2020,2020-11-11,Bahia,2x1,Fortaleza
7066,2020,2020-12-09,São Paulo,4x0,Botafogo
7067,2020,2020-10-31,Botafogo,2x2,Ceará
7068,2020,2020-10-31,Corinthians,1x0,Internacional
7069,2020,2020-10-31,Coritiba,1x0,Atlético GO
7070,2020,2020-10-31,Fortaleza,0x1,Fluminense
7071,2020,2020-11-01,Flamengo,1x4,São Paulo
7072,2020,2020-11-01,Sport,1x0,Athletico PR
7073,2020,2020-11-01,Santos,3x1,Bahia
7074,2020,2020-11-01,Goiás,1x1,Vasco da Gama
7075,2020,2020-11-02,Palmeiras,3x0,Atlético MG
7076,2020,2020-11-02,Grêmio,2x1,Bragantino
7077,2020,2020-11-07,Athletico PR,2x1,Fortaleza
7078,2020,2020-11-07,São Paulo,2x1,Goiás
7079,2020,2020-11-07,Atlético GO,1x1,Corinthians
7080,2020,2020-11-08,Vasco da Gama,0x1,Palmeiras
7081,2020,2020-11-08,Internacional,2x2,Coritiba
7082,2020,2020-11-08,Bragantino,1x1,Santos
7083,2020,2020-11-08,Atlético MG,4x0,Flamengo
7084,2020,2020-11-08,Bahia,1x0,Botafogo
7085,2020,2020-11-08,Fluminense,0x1,Grêmio
7086,2020,2020-11-08,Ceará,0x0,Sport
7087,2020,2020-11-14,Santos,2x0,Internacional
7088,2020,2020-11-14,Sport,0x2,Vasco da Gama
7089,2020,2020-11-14,Goiás,0x1,Athletico PR
7090,2020,2020-11-14,Corinthians,1x2,Atlético MG
7091,2020,2020-11-14,Grêmio,4x2,Ceará
7092,2020,2020-11-14,Fortaleza,2x3,São Paulo
7093,2020,2020-11-14,Flamengo,1x1,Atlético GO
7094,2020,2020-11-14,Palmeiras,2x0,Fluminense
7095,2020,2020-11-16,Coritiba,1x2,Bahia
7096,2020,2020-11-16,Botafogo,1x2,Bragantino
7097,2020,2020-11-20,Bragantino,4x0,Bahia
7098,2020,2020-11-21,Flamengo,3x1,Coritiba
7099,2020,2020-11-21,Athletico PR,1x0,Santos
7100,2020,2020-11-21,Goiás,1x0,Palmeiras
7101,2020,2020-11-22,São Paulo,1x1,Vasco da Gama
7102,2020,2020-11-22,Ceará,2x2,Atlético MG
7103,2020,2020-11-22,Botafogo,1x2,Fortaleza
7104,2020,2020-11-22,Internacional,1x2,Fluminense
7105,2020,2020-11-22,Corinthians,0x0,Grêmio
7106,2020,2020-11-23,Sport,0x1,Atlético GO
7107,2020,2020-11-25,Atlético MG,2x1,Botafogo
7108,2020,2020-11-25,Coritiba,0x1,Corinthians
7109,2020,2020-11-26,Fortaleza,1x1,Goiás
7110,2020,2020-11-28,Palmeiras,3x0,Athletico PR
7111,2020,2020-11-28,Santos,4x2,Sport
7112,2020,2020-11-28,Bahia,1x3,São Paulo
7113,2020,2020-11-28,Atlético GO,0x0,Internacional
7114,2020,2020-11-30,Vasco da Gama,1x4,Ceará
